variable_label,variable_name,year,geo,category,births
steroids_fetal_lung,Steroids,2016,"Canyon County, ID (16027)",Yes,120
steroids_fetal_lung,Steroids,2016,"Canyon County, ID (16027)",No,3007
steroids_fetal_lung,Steroids,2016,"Kootenai County, ID (16055)",Yes,65
steroids_fetal_lung,Steroids,2016,"Kootenai County, ID (16055)",No,1688
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, ID (16999)",Yes,400
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, ID (16999)",No,10239
steroids_fetal_lung,Steroids,2016,"Champaign County, IL (17019)",Yes,69
steroids_fetal_lung,Steroids,2016,"Champaign County, IL (17019)",No,2320
steroids_fetal_lung,Steroids,2016,"Cook County, IL (17031)",Yes,2997
steroids_fetal_lung,Steroids,2016,"Cook County, IL (17031)",No,63748
steroids_fetal_lung,Steroids,2016,"Cook County, IL (17031)",Unknown or Not Stated,34
steroids_fetal_lung,Steroids,2016,"DeKalb County, IL (17037)",Yes,41
steroids_fetal_lung,Steroids,2016,"DeKalb County, IL (17037)",No,1052
steroids_fetal_lung,Steroids,2016,"DuPage County, IL (17043)",Yes,383
steroids_fetal_lung,Steroids,2016,"DuPage County, IL (17043)",No,10446
steroids_fetal_lung,Steroids,2016,"Kane County, IL (17089)",Yes,239
steroids_fetal_lung,Steroids,2016,"Kane County, IL (17089)",No,6471
steroids_fetal_lung,Steroids,2016,"Kankakee County, IL (17091)",Yes,52
steroids_fetal_lung,Steroids,2016,"Kankakee County, IL (17091)",No,1300
steroids_fetal_lung,Steroids,2016,"Kendall County, IL (17093)",Yes,70
steroids_fetal_lung,Steroids,2016,"Kendall County, IL (17093)",No,1525
steroids_fetal_lung,Steroids,2016,"Lake County, IL (17097)",Yes,302
steroids_fetal_lung,Steroids,2016,"Lake County, IL (17097)",No,7358
steroids_fetal_lung,Steroids,2016,"LaSalle County, IL (17099)",Yes,87
steroids_fetal_lung,Steroids,2016,"LaSalle County, IL (17099)",No,1175
steroids_fetal_lung,Steroids,2016,"McHenry County, IL (17111)",Yes,125
steroids_fetal_lung,Steroids,2016,"McHenry County, IL (17111)",No,2964
steroids_fetal_lung,Steroids,2016,"McLean County, IL (17113)",Yes,115
steroids_fetal_lung,Steroids,2016,"McLean County, IL (17113)",No,1905
steroids_fetal_lung,Steroids,2016,"Macon County, IL (17115)",Yes,34
