variable_label,variable_name,year,geo,category,births
augmentation_of_labor,Augmentation of Labor,2016,"Okaloosa County, FL (12091)",No,2515
augmentation_of_labor,Augmentation of Labor,2016,"Orange County, FL (12095)",Yes,3225
augmentation_of_labor,Augmentation of Labor,2016,"Orange County, FL (12095)",No,13420
augmentation_of_labor,Augmentation of Labor,2016,"Osceola County, FL (12097)",Yes,607
augmentation_of_labor,Augmentation of Labor,2016,"Osceola County, FL (12097)",No,3719
augmentation_of_labor,Augmentation of Labor,2016,"Palm Beach County, FL (12099)",Yes,3245
augmentation_of_labor,Augmentation of Labor,2016,"Palm Beach County, FL (12099)",No,11700
augmentation_of_labor,Augmentation of Labor,2016,"Palm Beach County, FL (12099)",Unknown or Not Stated,20
augmentation_of_labor,Augmentation of Labor,2016,"Pasco County, FL (12101)",Yes,863
augmentation_of_labor,Augmentation of Labor,2016,"Pasco County, FL (12101)",No,4231
augmentation_of_labor,Augmentation of Labor,2016,"Pasco County, FL (12101)",Unknown or Not Stated,14
augmentation_of_labor,Augmentation of Labor,2016,"Pinellas County, FL (12103)",Yes,982
augmentation_of_labor,Augmentation of Labor,2016,"Pinellas County, FL (12103)",No,7442
augmentation_of_labor,Augmentation of Labor,2016,"Pinellas County, FL (12103)",Unknown or Not Stated,56
augmentation_of_labor,Augmentation of Labor,2016,"Polk County, FL (12105)",Yes,1050
augmentation_of_labor,Augmentation of Labor,2016,"Polk County, FL (12105)",No,6744
augmentation_of_labor,Augmentation of Labor,2016,"Polk County, FL (12105)",Unknown or Not Stated,10
augmentation_of_labor,Augmentation of Labor,2016,"St. Johns County, FL (12109)",Yes,467
augmentation_of_labor,Augmentation of Labor,2016,"St. Johns County, FL (12109)",No,1649
augmentation_of_labor,Augmentation of Labor,2016,"St. Lucie County, FL (12111)",Yes,693
augmentation_of_labor,Augmentation of Labor,2016,"St. Lucie County, FL (12111)",No,2306
augmentation_of_labor,Augmentation of Labor,2016,"Santa Rosa County, FL (12113)",Yes,307
augmentation_of_labor,Augmentation of Labor,2016,"Santa Rosa County, FL (12113)",No,1595
augmentation_of_labor,Augmentation of Labor,2016,"Sarasota County, FL (12115)",Yes,652
augmentation_of_labor,Augmentation of Labor,2016,"Sarasota County, FL (12115)",No,2273
augmentation_of_labor,Augmentation of Labor,2016,"Seminole County, FL (12117)",Yes,804
augmentation_of_labor,Augmentation of Labor,2016,"Seminole County, FL (12117)",No,3948
augmentation_of_labor,Augmentation of Labor,2016,"Volusia County, FL (12127)",Yes,543
augmentation_of_labor,Augmentation of Labor,2016,"Volusia County, FL (12127)",No,4469
augmentation_of_labor,Augmentation of Labor,2016,"Volusia County, FL (12127)",Unknown or Not Stated,20
augmentation_of_labor,Augmentation of Labor,2016,"Unidentified Counties, FL (12999)",Yes,1669
augmentation_of_labor,Augmentation of Labor,2016,"Unidentified Counties, FL (12999)",No,11501
augmentation_of_labor,Augmentation of Labor,2016,"Unidentified Counties, FL (12999)",Unknown or Not Stated,12
augmentation_of_labor,Augmentation of Labor,2016,"Bartow County, GA (13015)",Yes,98
augmentation_of_labor,Augmentation of Labor,2016,"Bartow County, GA (13015)",No,1235
augmentation_of_labor,Augmentation of Labor,2016,"Bibb County, GA (13021)",Yes,448
augmentation_of_labor,Augmentation of Labor,2016,"Bibb County, GA (13021)",No,1740
augmentation_of_labor,Augmentation of Labor,2016,"Carroll County, GA (13045)",Yes,365
augmentation_of_labor,Augmentation of Labor,2016,"Carroll County, GA (13045)",No,1250
augmentation_of_labor,Augmentation of Labor,2016,"Chatham County, GA (13051)",Yes,1251
augmentation_of_labor,Augmentation of Labor,2016,"Chatham County, GA (13051)",No,2723
augmentation_of_labor,Augmentation of Labor,2016,"Cherokee County, GA (13057)",Yes,467
augmentation_of_labor,Augmentation of Labor,2016,"Cherokee County, GA (13057)",No,2229
augmentation_of_labor,Augmentation of Labor,2016,"Clarke County, GA (13059)",Yes,309
augmentation_of_labor,Augmentation of Labor,2016,"Clarke County, GA (13059)",No,1082
augmentation_of_labor,Augmentation of Labor,2016,"Clayton County, GA (13063)",Yes,430
augmentation_of_labor,Augmentation of Labor,2016,"Clayton County, GA (13063)",No,3379
augmentation_of_labor,Augmentation of Labor,2016,"Cobb County, GA (13067)",Yes,2249
augmentation_of_labor,Augmentation of Labor,2016,"Cobb County, GA (13067)",No,7326
augmentation_of_labor,Augmentation of Labor,2016,"Columbia County, GA (13073)",Yes,148
augmentation_of_labor,Augmentation of Labor,2016,"Columbia County, GA (13073)",No,1682
augmentation_of_labor,Augmentation of Labor,2016,"Coweta County, GA (13077)",Yes,269
augmentation_of_labor,Augmentation of Labor,2016,"Coweta County, GA (13077)",No,1365
augmentation_of_labor,Augmentation of Labor,2016,"DeKalb County, GA (13089)",Yes,1428
augmentation_of_labor,Augmentation of Labor,2016,"DeKalb County, GA (13089)",No,9626
augmentation_of_labor,Augmentation of Labor,2016,"Douglas County, GA (13097)",Yes,455
augmentation_of_labor,Augmentation of Labor,2016,"Douglas County, GA (13097)",No,1237
augmentation_of_labor,Augmentation of Labor,2016,"Fayette County, GA (13113)",Yes,75
augmentation_of_labor,Augmentation of Labor,2016,"Fayette County, GA (13113)",No,836
augmentation_of_labor,Augmentation of Labor,2016,"Forsyth County, GA (13117)",Yes,307
augmentation_of_labor,Augmentation of Labor,2016,"Forsyth County, GA (13117)",No,1989
augmentation_of_labor,Augmentation of Labor,2016,"Fulton County, GA (13121)",Yes,1387
augmentation_of_labor,Augmentation of Labor,2016,"Fulton County, GA (13121)",No,11726
augmentation_of_labor,Augmentation of Labor,2016,"Fulton County, GA (13121)",Unknown or Not Stated,10
augmentation_of_labor,Augmentation of Labor,2016,"Gwinnett County, GA (13135)",Yes,832
augmentation_of_labor,Augmentation of Labor,2016,"Gwinnett County, GA (13135)",No,10526
augmentation_of_labor,Augmentation of Labor,2016,"Hall County, GA (13139)",Yes,436
augmentation_of_labor,Augmentation of Labor,2016,"Hall County, GA (13139)",No,2138
augmentation_of_labor,Augmentation of Labor,2016,"Henry County, GA (13151)",Yes,202
augmentation_of_labor,Augmentation of Labor,2016,"Henry County, GA (13151)",No,2309
