variable_label,variable_name,year,geo,category,births
mothers_nativity,Mother's Nativity,2016,"Hillsborough County, FL (12057)",Unknown or Not Stated,45
mothers_nativity,Mother's Nativity,2016,"Indian River County, FL (12061)",Born in the U.S. (50 US States),982
mothers_nativity,Mother's Nativity,2016,"Indian River County, FL (12061)",Born outside the U.S. (includes possessions),262
mothers_nativity,Mother's Nativity,2016,"Lake County, FL (12069)",Born in the U.S. (50 US States),2704
mothers_nativity,Mother's Nativity,2016,"Lake County, FL (12069)",Born outside the U.S. (includes possessions),559
mothers_nativity,Mother's Nativity,2016,"Lee County, FL (12071)",Born in the U.S. (50 US States),4664
mothers_nativity,Mother's Nativity,2016,"Lee County, FL (12071)",Born outside the U.S. (includes possessions),2076
mothers_nativity,Mother's Nativity,2016,"Lee County, FL (12071)",Unknown or Not Stated,10
mothers_nativity,Mother's Nativity,2016,"Leon County, FL (12073)",Born in the U.S. (50 US States),2596
mothers_nativity,Mother's Nativity,2016,"Leon County, FL (12073)",Born outside the U.S. (includes possessions),383
mothers_nativity,Mother's Nativity,2016,"Leon County, FL (12073)",Unknown or Not Stated,10
mothers_nativity,Mother's Nativity,2016,"Manatee County, FL (12081)",Born in the U.S. (50 US States),2613
mothers_nativity,Mother's Nativity,2016,"Manatee County, FL (12081)",Born outside the U.S. (includes possessions),825
mothers_nativity,Mother's Nativity,2016,"Marion County, FL (12083)",Born in the U.S. (50 US States),3047
mothers_nativity,Mother's Nativity,2016,"Marion County, FL (12083)",Born outside the U.S. (includes possessions),418
mothers_nativity,Mother's Nativity,2016,"Martin County, FL (12085)",Born in the U.S. (50 US States),933
mothers_nativity,Mother's Nativity,2016,"Martin County, FL (12085)",Born outside the U.S. (includes possessions),338
mothers_nativity,Mother's Nativity,2016,"Miami-Dade County, FL (12086)",Born in the U.S. (50 US States),12568
mothers_nativity,Mother's Nativity,2016,"Miami-Dade County, FL (12086)",Born outside the U.S. (includes possessions),20058
mothers_nativity,Mother's Nativity,2016,"Miami-Dade County, FL (12086)",Unknown or Not Stated,71
mothers_nativity,Mother's Nativity,2016,"Okaloosa County, FL (12091)",Born in the U.S. (50 US States),2380
mothers_nativity,Mother's Nativity,2016,"Okaloosa County, FL (12091)",Born outside the U.S. (includes possessions),396
mothers_nativity,Mother's Nativity,2016,"Orange County, FL (12095)",Born in the U.S. (50 US States),9858
mothers_nativity,Mother's Nativity,2016,"Orange County, FL (12095)",Born outside the U.S. (includes possessions),6751
mothers_nativity,Mother's Nativity,2016,"Orange County, FL (12095)",Unknown or Not Stated,44
mothers_nativity,Mother's Nativity,2016,"Osceola County, FL (12097)",Born in the U.S. (50 US States),2327
mothers_nativity,Mother's Nativity,2016,"Osceola County, FL (12097)",Born outside the U.S. (includes possessions),1993
mothers_nativity,Mother's Nativity,2016,"Palm Beach County, FL (12099)",Born in the U.S. (50 US States),8327
mothers_nativity,Mother's Nativity,2016,"Palm Beach County, FL (12099)",Born outside the U.S. (includes possessions),6613
